lat,lon,norm_price
51.324677,-0.098159,0.591241705566622
51.322756,-0.097277,0.6626236287982
51.324964,-0.102568,0.680827734231447
51.319203,-0.102246,0.717272184360595
51.310642,-0.098338,0.758081132781508
51.319823,-0.10278,0.719031204022837
51.314299,-0.099823,0.703710219326404
51.311828,-0.104976,0.722619266384263
51.312356,-0.099214,0.713846404062108
51.314748,-0.105874,0.712189446766521
51.311364,-0.101867,0.717526982135407
51.312104,-0.103687,0.712913666301706
51.313041,-0.106002,0.707629163018245
51.315214,-0.10805,0.72466373676182
51.314893,-0.10152,0.719031204022837
51.312396,-0.106731,0.730573333572166
51.312159,-0.105981,0.728535671182286
51.311888,-0.09975,0.665608873890885
51.313686,-0.105301,0.714387694353688
51.324996,-0.100644,0.663040483140432
51.318609,-0.104409,0.712133336162815
51.32561,-0.10135,0.661631261439236
51.328974,-0.107498,0.639723225223054
51.317625,-0.105325,0.722619266384263
51.316194,-0.106891,0.698773907665015
51.317339,-0.108752,0.691571382966364
51.318073,-0.108536,0.705641755677452
51.319272,-0.107037,0.719523508065748
51.317857,-0.107382,0.684213667625811
51.325592,-0.101939,0.66085151035779
51.318,-0.106271,0.693265194720001
51.320831,-0.104447,0.719070060861291
51.31281,-0.108408,0.733417621506434
51.314672,-0.108962,0.717013621471293
51.320965,-0.097782,0.721685351164191
51.324056,-0.103711,0.658269367496266
51.320683,-0.109246,0.7202053336044
51.322851,-0.102612,0.669185697903863
51.320655,-0.105832,0.749332388937013
51.321315,-0.111631,0.736084421101728
51.321873,-0.111063,0.720494948621042
51.32019,-0.111003,0.716240888536367
51.322642,-0.104099,0.681521990834489
51.320211,-0.108921,0.701707567702068
51.31761,-0.109961,0.696912363735016
51.322887,-0.110935,0.696726383295852
51.322458,-0.113866,0.717016187533015
51.322623,-0.109066,0.715822832872985
51.319197,-0.109063,0.703183346196013
51.319493,-0.109611,0.701023291692663
51.322381,-0.113023,0.705005500173273
51.323937,-0.110777,0.715454380009859
51.323696,-0.110902,0.71853440399038
51.328964,-0.109666,0.674482777007588
51.328786,-0.108152,0.671603839358477
51.327839,-0.106871,0.675040722672712
51.3268,-0.106554,0.668313297584311
51.326669,-0.105684,0.674201643433718
51.327385,-0.107119,0.671128733932677
51.32853,-0.10733,0.675593003817035
51.32817,-0.108421,0.669922493259312
51.327247,-0.107512,0.673907715066471
51.328041,-0.108786,0.674706642448909
51.325778,-0.10618,0.686688869785183
51.3265,-0.109165,0.685917172613862
51.325377,-0.108091,0.679718536433841
51.325717,-0.109097,0.704361714843422
51.325155,-0.107727,0.68171873327487
51.32477,-0.10836,0.681324534263903
51.326203,-0.107469,0.687665861726938
51.327116,-0.109427,0.681324534263903
51.31142,-0.103055,0.727062488009325
51.323485,-0.108973,0.742551936457094
51.319124,-0.099552,0.717399732427162
51.314047,-0.094308,0.826966413338908
51.321921,-0.105119,0.702718108689261
51.3733,-0.104795,0.755487261796426
51.377943,-0.096613,0.803740982815782
51.380829,-0.091047,0.744289069486384
51.376334,-0.096651,0.93686834418062
51.375907,-0.095836,0.789385966429597
51.375936,-0.097631,0.877245381715208
51.378198,-0.128087,0.732150233126344
51.380216,-0.080496,0.818125509450073
51.444758,0.182007,0.661638363629398
51.448815,0.185827,0.66331662193373
51.445436,0.184716,0.676139734303175
51.447625,0.186475,0.664000897943135
51.447437,0.186898,0.660199146738011
51.446242,0.183977,0.654354064862321
51.445282,0.18383,0.674818230642847
51.447156,0.1851,0.675040722672712
51.447371,0.185643,0.657355073277478
51.44664,0.184327,0.657508526765609
51.448238,0.182547,0.657355073277478
51.446147,0.181828,0.656736893608477
51.44694,0.183665,0.650134956985112
51.447888,0.184401,0.662622233928382
51.448417,0.184512,0.659759850470762
51.446067,0.175967,0.648351216020254
51.449123,0.183783,0.641807741761967
51.447003,0.182675,0.665344156942873
51.446245,0.181372,0.667935085918519
51.446649,0.176585,0.654838249011871
51.447494,0.177575,0.669185697903863
51.44966,0.181506,0.616809538965515
51.445699,0.178799,0.672191944821164
51.445853,0.178288,0.668187518972278
51.445177,0.180803,0.669922493259312
51.447416,0.180334,0.6626236287982
51.446422,0.179092,0.686057885779187
51.443734,0.176187,0.69444356336741
51.444908,0.180272,0.649250397243954
51.447459,0.180898,0.671603839358477
51.444115,0.17455,0.690829001423353
51.444326,0.174805,0.69444356336741
51.444952,0.174518,0.681324534263903
51.444265,0.177133,0.677216448561997
51.445296,0.174851,0.693502919317412
51.444954,0.172921,0.674370497864592
51.44608,0.174269,0.674482777007588
51.445885,0.174605,0.689568731342028
51.443645,0.17565,0.695215196524542
51.443798,0.17465,0.705641755677452
51.444195,0.173633,0.666655045084489
51.444721,0.175817,0.676139734303175
51.444913,0.177092,0.695100147009393
51.445663,0.176869,0.676139734303175
51.445605,0.174693,0.703117126801993
51.449699,0.190029,0.666003549567471
51.449954,0.18935,0.655159994054299
51.450383,0.190479,0.663315933331581
51.449293,0.191045,0.689142068562927
51.44923,0.189157,0.664000897943135
51.448923,0.188221,0.646319090165463
51.450125,0.183587,0.671128733932677
51.449612,0.186959,0.665211313835417
51.449123,0.18718,0.676139734303175
51.44941,0.18528,0.655954157435596
51.45045,0.184466,0.651862061583094
51.450779,0.175011,0.66433983502382
51.451395,0.175242,0.656736893608477
51.451619,0.174806,0.648351216020254
51.452701,0.172713,0.667935085918519
51.451862,0.175278,0.651005363161608
51.452095,0.172929,0.690412147081121
51.45156,0.168787,0.695061743036411
51.452881,0.173686,0.657508526765609
51.451788,0.17005,0.665344156942873
51.453097,0.173192,0.654677870731892
51.452497,0.175006,0.681914766731946
51.452174,0.174948,0.649071746096625
51.452485,0.176143,0.644598057248436
51.453371,0.174918,0.653536015980982
51.453104,0.175236,0.670408203856306
51.453446,0.174245,0.655479052009796
51.454901,0.166599,0.647987340245675
51.454534,0.170382,0.673349418816706
51.452907,0.174723,0.666655045084489
51.452167,0.169492,0.682547040216347
51.455187,0.169606,0.676139734303175
51.45401,0.166125,0.676896041576146
51.453817,0.174594,0.65083239250564
51.454196,0.174525,0.675040722672712
51.451716,0.171011,0.647621014110722
51.453317,0.17683,0.659465002998437
51.453455,0.176189,0.666265084809065
51.450983,0.17905,0.676139734303175
51.456206,0.172375,0.67448266484412
51.454951,0.172114,0.665870994904785
51.457208,0.171689,0.683742675718518
51.459816,0.177945,0.655796249558479
51.459906,0.179389,0.644598057248436
51.4496,0.180841,0.669185697903863
51.450201,0.180453,0.656223906863747
51.451678,0.189979,0.685143591560399
51.451588,0.191414,0.656268604701133
51.451097,0.190283,0.669922493259312
51.451451,0.190587,0.670044328081727
51.450848,0.190112,0.678273310721081
51.451377,0.189763,0.671128733932677
51.453985,0.18154,0.657966306960519
51.453794,0.18215,0.662062807073678
51.453215,0.178451,0.643021157694259
51.454222,0.184732,0.668438786049347
51.455,0.18595,0.658269367496266
51.4547,0.186108,0.655159994054299
51.454775,0.187378,0.6626236287982
51.453301,0.183004,0.653536015980982
51.454026,0.18704,0.654354064862321
51.45466,0.190208,0.672773760265289
51.454219,0.186373,0.659168548719966
51.454348,0.19005,0.669185697903863
51.453533,0.182151,0.661496143351086
51.454889,0.193314,0.650275161252076
51.454789,0.194346,0.656736893608477
51.454988,0.192383,0.676138646307786
51.454068,0.192498,0.653864713207431
51.453902,0.191755,0.646506997866877
51.453666,0.192363,0.652872602570288
51.454183,0.190704,0.661780213059107
51.453938,0.191311,0.659759850470762
51.45514,0.190951,0.669185697903863
51.455184,0.191529,0.6626236287982
51.45545,0.193629,0.658870470026383
51.455802,0.193574,0.6626236287982
51.455942,0.191824,0.661496143351086
51.455536,0.189991,0.664136726292028
51.453761,0.190165,0.671839845045217
51.456674,0.190693,0.6626236287982
51.457876,0.188908,0.669185697903863
51.456478,0.193462,0.648351216020254
51.456783,0.192584,0.664676673409437
51.45727,0.188145,0.662343940647547
51.458014,0.189246,0.661210582456665
51.459047,0.188806,0.651862061583094
51.460088,0.189907,0.640566640962148
51.458451,0.191844,0.655159994054299
51.460173,0.189206,0.644598057248436
51.458524,0.188436,0.658570749017662
51.457634,0.19228,0.66092351463762
51.457226,0.192447,0.667935085918519
51.46249,0.180678,0.643815321075556
51.462293,0.181158,0.67459482488545
51.455749,0.177118,0.658570598743351
51.455398,0.175648,0.659759115341127
51.454898,0.178402,0.670408203856306
51.453885,0.178671,0.667935085918519
51.455237,0.184838,0.66856398570293
51.455234,0.183053,0.64361786450497
51.454645,0.182305,0.661210582456665
51.455848,0.18386,0.672191944821164
51.454479,0.177245,0.669309192225843
51.455983,0.181952,0.660199146738011
51.455543,0.181902,0.6761391903082
51.454277,0.176933,0.660053108461124
51.456062,0.184964,0.679000722855209
51.460485,0.182613,0.651862061583094
51.461199,0.180991,0.66331662193373
51.461684,0.18051,0.649782857209165
51.461482,0.1822,0.646880877176878
51.461214,0.1821,0.646319090165463
51.46225,0.187808,0.641869059700606
51.460442,0.181545,0.650134956985112
51.460278,0.181178,0.651862061583094
51.461982,0.187219,0.652031794093553
51.455214,0.180749,0.65152099949116
51.455341,0.178725,0.65531975694584
51.461739,0.186761,0.654516208724449
51.461371,0.187161,0.647621014110722
51.462045,0.186229,0.653536015980982
51.455522,0.179166,0.639081969560273
51.455575,0.180205,0.655159994054299
51.455959,0.17982,0.650134956985112
51.456113,0.186521,0.686957067002887
51.456224,0.187332,0.669185697903863
51.426481,0.105038,0.61064454626132
51.427185,0.104365,0.680827734231447
51.427007,0.106299,0.656736893608477
51.431563,0.103962,0.660634923905249
51.431257,0.10448,0.659424336206631
51.428741,0.10284,0.671603839358477
51.430516,0.104676,0.656721348751829
51.429459,0.103966,0.65048479243816
51.429307,0.103916,0.645751440922876
51.429969,0.104119,0.638433064544242
51.431437,0.104474,0.649605949002946
51.42962,0.104002,0.652490805047667
51.429609,0.103081,0.669800384957829
51.430323,0.102927,0.669185697903863
51.428628,0.104172,0.658269367496266
51.430194,0.103568,0.68230472700737
51.428457,0.103675,0.672773760265289
51.428508,0.10234,0.672773760265289
51.432181,0.12701,0.656736893608477
51.427285,0.10332,0.658269367496266
51.427107,0.102736,0.650134956985112
51.427726,0.10731,0.670044328081727
51.428131,0.10379,0.663999537945498
51.427367,0.107279,0.701366505610134
51.427627,0.108816,0.649250397243954
51.427408,0.106979,0.659759850470762
51.427601,0.104773,0.638324157149569
51.428798,0.105187,0.680124502687103
51.428648,0.104547,0.664000897943135
51.429059,0.105674,0.678273310721081
51.429036,0.106953,0.681373965639835
51.429366,0.106638,0.695976037255199
51.429721,0.104884,0.668999929167375
51.430534,0.10567,0.677852710267699
51.430036,0.107388,0.689568731342028
51.430768,0.105191,0.648351216020254
51.427631,0.105105,0.664000897943135
51.427589,0.105405,0.658420266970196
51.430705,0.106153,0.687401144778925
51.432142,0.103298,0.69640200351198
51.431923,0.103432,0.686057885779187
51.431511,0.105355,0.686057885779187
51.430472,0.108616,0.704361714843422
51.430439,0.107939,0.622053180711829
51.429064,0.110407,0.71162571917808
51.428727,0.109658,0.638433064544242
51.430706,0.10762,0.638430888531702
51.426343,0.112209,0.669493909637518
51.426432,0.112717,0.679309517774082
51.428386,0.110131,0.664943982132233
51.428748,0.111457,0.667935085918519
51.427652,0.109911,0.684213667625811
51.426798,0.109411,0.65642514934289
51.427043,0.109293,0.651860361580736
51.427573,0.102829,0.666655045084489
51.428515,0.108425,0.681373965639835
51.429042,0.108622,0.663659835851201
51.426245,0.107127,0.692866663813232
51.428485,0.107086,0.694280120403789
51.426426,0.106603,0.697539983070664
51.42525,0.106966,0.68230472700737
51.425454,0.107637,0.693026426704773
51.432465,0.103816,0.640564548644008
51.430135,0.109349,0.667935085918519
51.427171,0.111169,0.718033025091252
51.4263,0.105576,0.602859971203214
51.432523,0.104092,0.652200998663779
51.432714,0.104979,0.647987340245675
51.433028,0.104518,0.661210582456665
51.433557,0.109089,0.69559694704185
51.434055,0.116392,0.689738463852486
51.433866,0.117909,0.706892367662797
51.433421,0.121643,0.694830748101342
51.430835,0.120416,0.676139734303175
51.430299,0.119225,0.687753815223009
51.432897,0.110325,0.701707567702068
51.433398,0.104967,0.652955973047096
51.432754,0.12072,0.678168596106515
51.432912,0.108944,0.704361714843422
51.433207,0.112066,0.705641755677452
51.432103,0.113425,0.690412147081121
51.427747,0.116144,0.698558180116723
51.43287,0.111316,0.69444356336741
51.430146,0.111277,0.730171861451292
51.431605,0.113114,0.720011396766303
51.430311,0.113587,0.673919049419147
51.429766,0.112396,0.717016187533015
51.428828,0.113532,0.70811487361524
51.429585,0.109942,0.659168548719966
51.429472,0.110742,0.695215196524542
51.42682,0.113152,0.712189446766521
51.427854,0.113157,0.723080279528716
51.429106,0.113071,0.710015476548712
51.431962,0.114799,0.713846132065301
51.430639,0.115342,0.696726383295852
51.431396,0.11427,0.710480430024222
51.426754,0.113854,0.707507054716762
51.433197,0.117086,0.704036942383432
51.432655,0.114716,0.71134164947006
51.432816,0.116795,0.701707567702068
51.432854,0.119675,0.694442786230067
51.431339,0.116396,0.70291798359435
51.43149,0.117007,0.660344794015027
51.429502,0.11552,0.693344551736947
51.430506,0.118185,0.686957067002887
51.428588,0.115377,0.704036942383432
51.430748,0.117764,0.678482137178942
51.437814,0.119372,0.675593003817035
51.428302,0.115752,0.690745885707459
51.437572,0.118871,0.673463823118534
51.435501,0.119495,0.672773760265289
51.434743,0.123129,0.679309517774082
51.434417,0.123243,0.689355818250392
51.43285,0.125832,0.674482777007588
51.43532,0.128997,0.675593003817035
51.434868,0.128602,0.680326355332318
51.433003,0.125321,0.69444356336741
51.432853,0.122221,0.656736893608477
51.438491,0.120238,0.677536039845849
51.432774,0.123599,0.681620450997965
51.434004,0.124174,0.695976037255199
51.434597,0.12964,0.678793881444529
51.433056,0.127367,0.686057885779187
51.435061,0.132841,0.67843000566995
51.433194,0.132164,0.676138646307786
51.432792,0.132519,0.676139734303175
51.434261,0.129869,0.646880877176878
51.432679,0.130284,0.664000897943135
51.433091,0.129886,0.665344156942873
51.43332,0.131623,0.694442786230067
51.433393,0.129123,0.699628363328139
51.433346,0.126733,0.678273310721081
51.424597,0.113754,0.700330298557133
51.423995,0.109239,0.705641755677452
51.424828,0.108903,0.687401144778925
51.42586,0.109066,0.727572086353914
51.424354,0.111269,0.664000897943135
51.423401,0.111786,0.693502919317412
51.423049,0.112345,0.706270655461863
51.424853,0.111047,0.747017178876344
51.423794,0.110912,0.732150233126344
51.426232,0.109845,0.685143591560399
51.4313,0.123055,0.676139734303175
51.429975,0.121239,0.665608873890885
51.432091,0.123567,0.679309517774082
51.430116,0.122871,0.675593003817035
51.430305,0.123858,0.675593003817035
51.431267,0.122349,0.679309517774082
51.430229,0.124545,0.659759850470762
51.430184,0.12509,0.675593003817035
51.429197,0.124958,0.658269367496266
51.42825,0.124108,0.672424835814291
51.431809,0.125223,0.665211313835417
51.429745,0.12645,0.659759850470762
51.431862,0.129743,0.65117778557369
51.432037,0.12801,0.648351216020254
51.430242,0.12633,0.658269367496266
51.431551,0.129541,0.650918946581927
51.429744,0.10408,0.651005363161608
51.427428,0.103873,0.676139734303175
51.413288,0.125442,0.753686650238948
51.415103,0.130502,0.697466520229696
51.409798,0.147684,0.701707567702068
51.410638,0.141109,0.722850261319333
51.414422,0.131377,0.701023291692663
51.412563,0.12282,0.851156977592867
51.424362,0.115844,0.692866663813232
51.419162,0.118408,0.710480430024222
51.418924,0.11867,0.655557730805994
51.417336,0.116972,0.665344156942873
51.417883,0.11507,0.659759850470762
51.417063,0.115636,0.661210582456665
51.41625,0.114822,0.669185697903863
51.41493,0.113769,0.659465002998437
51.416922,0.115471,0.663039791033924
51.415444,0.113145,0.66856398570293
51.422799,0.133076,0.713162128052704
51.425373,0.136921,0.673348846190266
51.42906,0.142833,0.739414237461001
51.422875,0.143234,0.716032262296119
51.425515,0.135561,0.664000897943135
51.420485,0.132263,0.655159994054299
51.415774,0.125227,0.676681024594754
51.414732,0.112278,0.659019713536918
51.417668,0.124955,0.666977890100134
51.418092,0.126341,0.661424893536749
51.41959,0.128065,0.657661548597788
51.418112,0.129204,0.659759850470762
51.417431,0.126095,0.675040722672712
51.419244,0.129257,0.680526458070325
51.417033,0.128737,0.614155391824161
51.416972,0.12616,0.667935085918519
51.419787,0.126118,0.636427284874509
51.420415,0.127671,0.667935085918519
51.420712,0.129152,0.655954157435596
51.420099,0.128246,0.659759850470762
51.420092,0.131123,0.71853440399038
51.419694,0.13073,0.658269367496266
51.418597,0.130766,0.66331662193373
51.418642,0.129747,0.671009306386423
51.419276,0.13002,0.676139734303175
51.416128,0.127041,0.664000897943135
51.416788,0.129833,0.689568731342028
51.416752,0.131802,0.69444356336741
51.41789,0.132502,0.664000897943135
51.418158,0.133593,0.672074831265771
51.42103,0.13049,0.69124227362301
51.421136,0.132078,0.684773527374976
51.421538,0.129752,0.698910093951825
51.421615,0.131453,0.699980463104085
51.422685,0.129489,0.69385756963491
51.422722,0.130425,0.681571243192285
51.423921,0.131747,0.682498663845466
51.423554,0.132147,0.700677898624614
51.417498,0.118418,0.635298085441426
51.417637,0.11874,0.651862061583094
51.417766,0.118545,0.639723225223054
51.417527,0.118333,0.65515839405355
51.425454,0.100603,0.711284657086146
51.425292,0.100624,0.655954157435596
51.424462,0.100759,0.689568731342028
51.425225,0.099859,0.655954157435596
51.424209,0.097813,0.661067237906082
51.423919,0.098936,0.653946578122007
51.423414,0.09851,0.65117778557369
51.424766,0.099334,0.713299673575968
51.423892,0.09846,0.673919049419147
51.424008,0.100033,0.656814551331115
51.422697,0.097873,0.736623921974532
51.42209,0.094638,0.695215196524542
51.423487,0.099492,0.66220355547165
51.421879,0.094326,0.668187518972278
51.422691,0.09468,0.676139734303175
51.423564,0.092145,0.670649442502068
51.423142,0.094139,0.671603839358477
51.422192,0.099475,0.663999537945498
51.421986,0.099437,0.658870470026383
51.422506,0.09949,0.675593003817035
51.422933,0.099754,0.658269367496266
51.423092,0.099962,0.671009306386423
51.423215,0.100126,0.638433064544242
51.422746,0.099688,0.661496143351086
51.423438,0.103733,0.705133348000554
51.42356,0.105939,0.742068384602356
51.424661,0.104738,0.676139734303175
51.424515,0.103854,0.701023291692663
51.424013,0.097732,0.669185697903863
51.425054,0.098326,0.669185697903863
51.423961,0.099139,0.664542188234714
51.424201,0.102804,0.647252204389791
51.423017,0.098075,0.65048479243816
51.42332,0.100275,0.664000897943135
51.423952,0.099628,0.614998807563255
51.426439,0.102331,0.637334052913779
51.426976,0.102011,0.659168548719966
51.426173,0.103628,0.651862061583094
51.425485,0.104877,0.870310267440564
51.42449,0.10673,0.640566640962148
51.424839,0.1043,0.668061448868415
51.426161,0.097816,0.676681024594754
51.425882,0.097818,0.675593003817035
51.424466,0.09804,0.664000897943135
51.423042,0.109209,0.686509334224632
51.42355,0.108988,0.632580512411264
51.424242,0.10751,0.638866526801568
51.420239,0.115078,0.646130531136226
51.422,0.110182,0.681076701372971
51.423291,0.110371,0.653370919570591
51.422492,0.110335,0.64942846360743
51.421465,0.111927,0.651862061583094
51.421173,0.11164,0.675593003817035
51.42175,0.112559,0.651862061583094
51.421391,0.113491,0.652537837049397
51.419131,0.113186,0.679820312376474
51.418844,0.113604,0.679718536433841
51.418687,0.112374,0.674818230642847
51.418253,0.11349,0.671603839358477
51.419521,0.114958,0.658269367496266
51.420276,0.112994,0.675921701043483
51.420225,0.115351,0.669309192225843
51.419597,0.117767,0.656423586124295
51.417695,0.105008,0.964364095335789
51.421209,0.110117,0.670408203856306
51.422125,0.108232,0.69444356336741
51.420813,0.109164,0.673634979711126
51.422615,0.107952,0.649071746096625
51.422842,0.108855,0.6626236287982
51.42169,0.109391,0.683267570292718
51.416171,0.10222,0.701707567702068
51.420708,0.110483,0.673348273557798
51.426195,0.098911,0.670709585377702
51.426272,0.100151,0.641601616320628
51.426879,0.097374,0.650571030509711
51.425684,0.097823,0.703017646325377
51.427203,0.09385,0.652705477322188
51.428494,0.092053,0.65152099949116
51.429012,0.092264,0.700330298557133
51.425365,0.098067,0.655159994054299
51.427254,0.093493,0.647066857616042
51.427862,0.088155,0.685143591560399
51.427845,0.089636,0.651862061583094
51.427172,0.095589,0.637996120625071
51.428271,0.087425,0.672773760265289
51.425794,0.089139,0.6761391903082
51.42673,0.08911,0.681324534263903
51.426458,0.090249,0.698377751342795
51.427482,0.087792,0.679360813605765
51.427495,0.089591,0.704361714843422
51.427438,0.088754,0.677747710250926
51.428071,0.089056,0.715189663061847
51.430054,0.085752,0.687179559032752
51.430652,0.083463,0.637334052913779
51.430802,0.082117,0.669800384957829
51.42971,0.084858,0.660344794015027
51.430459,0.085741,0.668313297584311
51.431681,0.080747,0.656736582754872
51.429585,0.087874,0.690411728623931
51.425597,0.091619,0.686148475684335
51.42639,0.091037,0.672048563229645
51.427313,0.091223,0.689568731342028
51.427951,0.095265,0.660634923905249
51.428696,0.093818,0.685830748808409
51.429278,0.093442,0.669185697903863
51.429179,0.089941,0.664676673409437
51.428815,0.089694,0.656969534984293
51.428584,0.089022,0.68230472700737
51.424333,0.092396,0.71134164947006
51.429542,0.093813,0.679309517774082
51.427806,0.086757,0.673577987327213
51.428446,0.086642,0.654516208724449
51.428013,0.090291,0.652705477322188
51.429414,0.087377,0.711056088575639
51.42789,0.093637,0.674314271269953
51.41844,0.115599,0.645369690405569
51.418481,0.116291,0.644598057248436
51.42863,0.091499,0.655954157435596
51.423772,0.09611,0.676139734303175
51.426342,0.094703,0.602859971203214
51.428305,0.092563,0.651435398803994
51.422094,0.095932,0.691242685739916
51.421809,0.099285,0.666655045084489
51.424339,0.098624,0.671603839358477
51.423472,0.097276,0.655159994054299
51.433502,0.10313,0.665078145530311
51.433744,0.103199,0.661210582456665
51.431756,0.102719,0.655954157435596
51.431704,0.101595,0.680325347929926
51.433448,0.102135,0.811316731416027
51.433198,0.103044,0.647436921801466
51.429769,0.101707,0.654999760579187
51.432617,0.10237,0.655159994054299
51.429982,0.102393,0.662413997612117
51.43132,0.101965,0.6626236287982
51.43139,0.102573,0.651862061583094
51.430137,0.101753,0.647621014110722
51.427232,0.100742,0.659019713536918
51.42787,0.099764,0.70811487361524
51.427265,0.099406,0.711056088575639
51.428735,0.099185,0.713846295263549
51.427873,0.097592,0.728535671182286
51.427648,0.098646,0.68230472700737
51.427938,0.096977,0.730573333572166
51.429428,0.095635,0.717552396396776
51.42977,0.09965,0.728949355498849
51.430602,0.100364,0.696726383295852
51.429798,0.097565,0.720974240051651
51.43147,0.096131,0.735173189988629
51.431278,0.09477,0.684213667625811
51.432022,0.098933,0.698558180116723
51.431623,0.100109,0.656346933333053
51.430916,0.096437,0.729278052725297
51.432051,0.101826,0.658208890307747
51.432113,0.100865,0.653864713207431
51.432121,0.100434,0.656736893608477
51.432112,0.099959,0.654191436264458
51.432228,0.09749,0.729564042552814
51.429479,0.088761,0.666655045084489
51.430797,0.090965,0.676138646307786
51.431199,0.089645,0.675866509181709
51.431572,0.089892,0.665211313835417
51.430961,0.088354,0.688712032920541
51.42991,0.089816,0.671128733932677
51.430169,0.088907,0.65083239250564
51.431574,0.09933,0.65983331331173
51.427342,0.101625,0.612778122679226
51.430152,0.088317,0.671128733932677
51.433181,0.100008,0.685143591560399
51.433087,0.096695,0.701022947392678
51.432755,0.097154,0.665674852341023
51.432403,0.095728,0.686057885779187
51.432699,0.094274,0.695215196524542
51.432731,0.098016,0.642565259130156
51.434378,0.092883,0.689568731342028
51.434209,0.092286,0.695976037255199
51.43395,0.091713,0.680827734231447
51.433317,0.090403,0.683742675718518
51.433675,0.091484,0.702718108689261
51.432441,0.091615,0.700677898624614
51.432212,0.089806,0.69389644038905
51.432134,0.088652,0.658269367496266
51.430978,0.087405,0.704036942383432
51.431217,0.087099,0.713846132065301
51.433497,0.090858,0.690160492543802
51.432723,0.100476,0.652537837049397
51.432744,0.099815,0.65152099949116
51.432733,0.099412,0.647621014110722
51.43258,0.09893,0.650134956985112
51.432506,0.098495,0.653536015980982
51.433406,0.087904,0.688712032920541
51.43309,0.087458,0.7017068877075
51.432885,0.086341,0.689056332965244
51.432045,0.08403,0.706892367662797
51.432035,0.086647,0.716500033113134
51.431668,0.086026,0.699628363328139
51.431092,0.08554,0.706892367662797
51.431794,0.081443,0.685419496930217
51.432371,0.084404,0.696352503985851
51.431284,0.084326,0.697023647562716
51.433842,0.085665,0.701707567702068
51.432603,0.081494,0.700330298557133
51.433066,0.081213,0.69366082719453
51.431905,0.0828,0.699628363328139
51.432003,0.083351,0.689206281702946
51.434208,0.082229,0.69366082719453
51.435409,0.085017,0.690412147081121
51.434374,0.084064,0.69444356336741
51.435147,0.084588,0.686957067002887
51.4342,0.085207,0.692060734621254
51.438047,0.082288,0.676139734303175
51.435014,0.100596,0.689991652053515
51.434952,0.099053,0.69123815228223
51.43578,0.099465,0.702046504782753
51.435509,0.098043,0.694830748101342
51.43645,0.097237,0.690075927278497
51.436318,0.09454,0.687401144778925
51.436006,0.094382,0.686419343756683
51.436874,0.090595,0.677905924299831
51.437258,0.08772,0.676139734303175
51.43703,0.086904,0.685143591560399
51.435059,0.096569,0.669555342987322
51.437897,0.083677,0.674257986499831
51.439033,0.080966,0.676681024594754
51.440269,0.083282,0.689568731342028
51.440789,0.083348,0.695215196524542
51.43656,0.090552,0.670889616073079
51.437816,0.092753,0.690411310163522
51.437107,0.094174,0.688712032920541
51.437643,0.090328,0.674482777007588
51.437916,0.090657,0.676139734303175
51.438165,0.087287,0.674818230642847
51.439286,0.085438,0.689398467586539
51.438409,0.086737,0.679718536433841
51.438889,0.083521,0.69366082719453
51.439812,0.084225,0.686056979117874
51.440189,0.085782,0.669185697903863
51.440687,0.085574,0.6372562841722
51.439236,0.086227,0.684675966929094
51.437788,0.087773,0.692866663813232
51.440564,0.084921,0.680175036109659
51.437832,0.095372,0.691160200166159
51.43858,0.091291,0.689568731342028
51.439082,0.090868,0.710480430024222
51.439548,0.088429,0.667170681414041
51.44299,0.083506,0.692465191692359
51.441151,0.086272,0.66704222981842
51.442761,0.083208,0.676139734303175
51.443105,0.082072,0.686957067002887
51.444264,0.082629,0.713299673575968
51.444456,0.083458,0.690745885707459
51.442529,0.08514,0.701023291692663
51.443774,0.084391,0.675922247217704
51.443869,0.08618,0.666655045084489
51.444555,0.083995,0.664000897943135
51.445,0.084763,0.666655045084489
51.443464,0.085183,0.678273310721081
51.44465,0.086215,0.675427907406643
51.43668,0.096427,0.672074831265771
51.44248,0.093426,0.687840749330107
51.440653,0.093026,0.713846404062108
51.442893,0.095474,0.679309517774082
51.440722,0.092181,0.672541199082801
51.439202,0.090687,0.639935308242051
51.440884,0.091656,0.675921701043483
51.440428,0.093548,0.70658239972745
51.442375,0.092788,0.672424835814291
51.443054,0.09151,0.670408203856306
51.443642,0.091321,0.670105143320559
51.441127,0.090631,0.683267570292718
51.44133,0.090352,0.684213667625811
51.441452,0.097106,0.706954149867586
51.443511,0.09415,0.678168596106515
51.443707,0.093698,0.667935085918519
51.444371,0.092793,0.678273310721081
51.445469,0.08821,0.674924027828957
51.444122,0.093142,0.665344156942873
51.440596,0.096693,0.710740230480468
51.446883,0.091095,0.674032263248709
51.447119,0.094013,0.670589233059873
51.446477,0.094228,0.677216448561997
51.446402,0.091879,0.672599868080553
51.44421,0.087217,0.673691912448369
51.445894,0.091611,0.657508526765609
51.445332,0.089858,0.671603839358477
51.444764,0.089401,0.6761391903082
51.43697,0.099808,0.712747392431645
51.441028,0.08913,0.676139734303175
51.442231,0.08822,0.681914766731946
51.441622,0.088121,0.685511155293047
51.442529,0.087169,0.687621831594652
51.442562,0.087818,0.685235715588292
51.443755,0.089527,0.675262308418885
51.442693,0.090083,0.676139516705838
51.443534,0.089805,0.688712032920541
51.444706,0.092147,0.664000897943135
51.445436,0.092583,0.680326355332318
51.442791,0.086605,0.677747710250926
